#lambda    flux1    flux2    flux3    flux4
4952.11   0.0185  -0.0154   0.0192   0.0025
4953.27   0.0185  -0.0155   0.0173  -0.0027
4954.42   0.0182  -0.0148   0.0143  -0.0004
4955.58   0.0179  -0.0162   0.0125   0.0072
4956.74   0.0170  -0.0167   0.0073   0.0154
4957.90   0.0146  -0.0143  -0.0078   0.0300
4959.05   0.0131  -0.0130  -0.0190   0.0412
4960.21   0.0148  -0.0147  -0.0101   0.0320
4961.37   0.0174  -0.0172   0.0079   0.0124
4962.53   0.0182  -0.0173   0.0151   0.0091
4963.69   0.0180  -0.0168   0.0158   0.0113
4964.84   0.0179  -0.0171   0.0147   0.0129
4966.00   0.0174  -0.0167   0.0105   0.0156
4967.16   0.0168  -0.0155   0.0065   0.0143
4968.32   0.0167  -0.0157   0.0071   0.0173
4969.48   0.0167  -0.0161   0.0073   0.0231
4970.64   0.0168  -0.0154   0.0080   0.0198
4971.80   0.0173  -0.0150   0.0114   0.0106
4972.97   0.0178  -0.0143   0.0136   0.0057
4974.13   0.0181  -0.0149   0.0176   0.0064
4975.29   0.0181  -0.0158   0.0176   0.0075
4976.45   0.0181  -0.0159   0.0172   0.0099
4977.61   0.0179  -0.0159   0.0172   0.0092
4978.77   0.0175  -0.0154   0.0118   0.0102
4979.94   0.0170  -0.0154   0.0050   0.0140
4981.10   0.0167  -0.0155   0.0054   0.0135
4982.26   0.0160  -0.0164   0.0031   0.0221
4983.43   0.0145  -0.0165  -0.0076   0.0369
4984.59   0.0139  -0.0147  -0.0147   0.0362
4985.75   0.0146  -0.0136  -0.0125   0.0266
4986.92   0.0156  -0.0143  -0.0052   0.0210
4988.08   0.0165  -0.0162   0.0038   0.0183
4989.25   0.0171  -0.0169   0.0098   0.0201
4990.41   0.0168  -0.0167   0.0080   0.0255
4991.58   0.0163  -0.0168   0.0057   0.0299
4992.74   0.0163  -0.0163   0.0070   0.0247
4993.91   0.0167  -0.0162   0.0100   0.0184
4995.07   0.0167  -0.0168   0.0087   0.0177
4996.24   0.0167  -0.0162   0.0081   0.0193
4997.41   0.0172  -0.0158   0.0113   0.0177
4998.57   0.0174  -0.0158   0.0129   0.0128
4999.74   0.0168  -0.0162   0.0097   0.0166
5000.91   0.0158  -0.0165   0.0034   0.0303
5002.08   0.0152  -0.0163  -0.0027   0.0363
5003.24   0.0153  -0.0156  -0.0042   0.0305
5004.41   0.0160  -0.0156  -0.0012   0.0226
5005.58   0.0162  -0.0149  -0.0000   0.0152
5006.75   0.0151  -0.0141  -0.0064   0.0193
5007.92   0.0141  -0.0141  -0.0127   0.0346
5009.09   0.0148  -0.0158  -0.0084   0.0383
5010.26   0.0162  -0.0172   0.0005   0.0299
5011.43   0.0167  -0.0170   0.0056   0.0202
5012.60   0.0162  -0.0152   0.0039   0.0160
5013.77   0.0152  -0.0137  -0.0013   0.0246
5014.94   0.0142  -0.0154  -0.0079   0.0332
5016.11   0.0141  -0.0159  -0.0080   0.0364
5017.28   0.0149  -0.0155  -0.0036   0.0338
5018.45   0.0155  -0.0144  -0.0003   0.0243
5019.62   0.0158  -0.0132   0.0023   0.0167
5020.80   0.0163  -0.0142   0.0059   0.0142
5021.97   0.0162  -0.0155   0.0035   0.0186
5023.14   0.0153  -0.0163  -0.0026   0.0330
5024.31   0.0150  -0.0164  -0.0039   0.0384
5025.49   0.0160  -0.0158   0.0019   0.0275
5026.66   0.0166  -0.0152   0.0063   0.0198
5027.83   0.0161  -0.0150   0.0031   0.0257
5029.01   0.0155  -0.0153  -0.0033   0.0323
5030.18   0.0157  -0.0158  -0.0034   0.0333
5031.36   0.0166  -0.0162   0.0051   0.0251
5032.53   0.0171  -0.0153   0.0095   0.0186
5033.71   0.0173  -0.0155   0.0109   0.0214
5034.88   0.0173  -0.0169   0.0128   0.0244
5036.06   0.0165  -0.0168   0.0070   0.0261
5037.23   0.0153  -0.0157  -0.0010   0.0341
5038.41   0.0154  -0.0157   0.0002   0.0344
5039.59   0.0157  -0.0163   0.0025   0.0297
5040.76   0.0147  -0.0154  -0.0028   0.0335
5041.94   0.0133  -0.0147  -0.0121   0.0415
5043.12   0.0132  -0.0145  -0.0140   0.0432
5044.29   0.0146  -0.0160  -0.0069   0.0385
5045.47   0.0160  -0.0171   0.0011   0.0347
5046.65   0.0169  -0.0169   0.0086   0.0283
5047.83   0.0175  -0.0159   0.0130   0.0219
5049.01   0.0170  -0.0154   0.0084   0.0210
5050.19   0.0156  -0.0146  -0.0023   0.0282
5051.37   0.0146  -0.0152  -0.0093   0.0395
5052.54   0.0150  -0.0151  -0.0074   0.0361
5053.72   0.0159  -0.0152  -0.0008   0.0270
5054.90   0.0164  -0.0166   0.0018   0.0297
5056.08   0.0165  -0.0176   0.0035   0.0362
5057.27   0.0166  -0.0171   0.0047   0.0375
5058.45   0.0169  -0.0170   0.0064   0.0303
5059.63   0.0171  -0.0168   0.0101   0.0270
5060.81   0.0171  -0.0166   0.0107   0.0257
5061.99   0.0171  -0.0162   0.0107   0.0272
5063.17   0.0171  -0.0169   0.0111   0.0338
5064.35   0.0166  -0.0173   0.0095   0.0349
5065.54   0.0156  -0.0161   0.0030   0.0378
5066.72   0.0150  -0.0161  -0.0045   0.0426
5067.90   0.0153  -0.0168  -0.0042   0.0428
5069.09   0.0153  -0.0163  -0.0050   0.0417
5070.27   0.0152  -0.0159  -0.0054   0.0420
5071.45   0.0157  -0.0170  -0.0008   0.0425
5072.64   0.0157  -0.0177  -0.0021   0.0446
5073.82   0.0153  -0.0174  -0.0063   0.0447
5075.01   0.0157  -0.0156  -0.0032   0.0369
5076.19   0.0160  -0.0161  -0.0003   0.0326
5077.38   0.0156  -0.0161  -0.0033   0.0426
5078.56   0.0157  -0.0169  -0.0021   0.0446
5079.75   0.0154  -0.0165  -0.0007   0.0342
5080.94   0.0145  -0.0142  -0.0072   0.0351
5082.12   0.0141  -0.0146  -0.0136   0.0423
5083.31   0.0144  -0.0159  -0.0127   0.0472
5084.50   0.0145  -0.0167  -0.0114   0.0490
5085.68   0.0150  -0.0166  -0.0090   0.0428
5086.87   0.0158  -0.0172  -0.0021   0.0398
5088.06   0.0163  -0.0171   0.0008   0.0353
5089.25   0.0162  -0.0173   0.0015   0.0367
5090.43   0.0160  -0.0168   0.0012   0.0426
5091.62   0.0160  -0.0170  -0.0010   0.0427
5092.81   0.0162  -0.0171   0.0000   0.0367
5094.00   0.0169  -0.0169   0.0066   0.0273
5095.19   0.0171  -0.0171   0.0094   0.0293
5096.38   0.0161  -0.0176   0.0034   0.0466
5097.57   0.0154  -0.0172  -0.0045   0.0513
5098.76   0.0154  -0.0152  -0.0049   0.0355
5099.95   0.0149  -0.0133  -0.0077   0.0345
5101.14   0.0144  -0.0145  -0.0117   0.0480
5102.33   0.0149  -0.0173  -0.0087   0.0546
5103.52   0.0155  -0.0183  -0.0039   0.0519
5104.72   0.0156  -0.0186  -0.0029   0.0488
5105.91   0.0153  -0.0180  -0.0049   0.0485
5107.10   0.0150  -0.0180  -0.0061   0.0484
5108.29   0.0146  -0.0168  -0.0070   0.0498
5109.48   0.0146  -0.0159  -0.0073   0.0452
5110.68   0.0149  -0.0154  -0.0081   0.0375
5111.87   0.0150  -0.0153  -0.0060   0.0411
5113.06   0.0152  -0.0170  -0.0048   0.0452
5114.26   0.0156  -0.0177  -0.0044   0.0453
5115.45   0.0161  -0.0170  -0.0008   0.0400
5116.65   0.0163  -0.0151   0.0014   0.0356
5117.84   0.0162  -0.0153  -0.0001   0.0377
5119.04   0.0164  -0.0167   0.0012   0.0372
5120.23   0.0163  -0.0169   0.0014   0.0388
5121.43   0.0157  -0.0178  -0.0015   0.0474
5122.62   0.0154  -0.0169  -0.0051   0.0444
5123.82   0.0152  -0.0159  -0.0059   0.0360
5125.02   0.0144  -0.0157  -0.0090   0.0405
5126.21   0.0138  -0.0156  -0.0152   0.0518
5127.41   0.0141  -0.0163  -0.0132   0.0515
5128.61   0.0146  -0.0169  -0.0093   0.0463
5129.80   0.0145  -0.0172  -0.0094   0.0496
5131.00   0.0141  -0.0166  -0.0114   0.0552
5132.20   0.0145  -0.0169  -0.0086   0.0520
5133.40   0.0154  -0.0165  -0.0022   0.0412
5134.60   0.0154  -0.0153  -0.0018   0.0402
5135.80   0.0152  -0.0156  -0.0042   0.0455
5137.00   0.0156  -0.0153  -0.0028   0.0416
5138.19   0.0155  -0.0147  -0.0019   0.0353
5139.39   0.0144  -0.0136  -0.0077   0.0383
5140.59   0.0137  -0.0129  -0.0146   0.0478
5141.79   0.0142  -0.0142  -0.0103   0.0440
5143.00   0.0148  -0.0143  -0.0056   0.0362
5144.20   0.0145  -0.0135  -0.0081   0.0369
5145.40   0.0147  -0.0146  -0.0072   0.0409
5146.60   0.0148  -0.0163  -0.0065   0.0470
5147.80   0.0144  -0.0157  -0.0104   0.0506
5149.00   0.0144  -0.0145  -0.0110   0.0482
5150.20   0.0147  -0.0152  -0.0091   0.0468
5151.41   0.0145  -0.0164  -0.0079   0.0498
5152.61   0.0142  -0.0160  -0.0088   0.0518
5153.81   0.0138  -0.0168  -0.0113   0.0559
5155.02   0.0135  -0.0180  -0.0148   0.0663
5156.22   0.0138  -0.0177  -0.0133   0.0650
5157.42   0.0149  -0.0162  -0.0073   0.0516
5158.63   0.0158  -0.0150  -0.0017   0.0355
5159.83   0.0162  -0.0142  -0.0000   0.0294
5161.04   0.0162  -0.0138   0.0001   0.0314
5162.24   0.0161  -0.0134  -0.0016   0.0308
5163.45   0.0156  -0.0128  -0.0055   0.0362
5164.65   0.0149  -0.0131  -0.0106   0.0459
5165.86   0.0143  -0.0135  -0.0154   0.0464
5167.07   0.0122  -0.0123  -0.0245   0.0589
5168.27   0.0093  -0.0099  -0.0336   0.0759
5169.48   0.0088  -0.0089  -0.0363   0.0803
5170.69   0.0105  -0.0120  -0.0328   0.0768
5171.89   0.0110  -0.0129  -0.0297   0.0790
5173.10   0.0091  -0.0099  -0.0346   0.0862
5174.31   0.0077  -0.0087  -0.0405   0.0925
5175.52   0.0094  -0.0116  -0.0384   0.0957
5176.73   0.0121  -0.0150  -0.0265   0.0868
5177.93   0.0136  -0.0160  -0.0185   0.0743
5179.14   0.0139  -0.0166  -0.0179   0.0720
5180.35   0.0136  -0.0172  -0.0180   0.0768
5181.56   0.0127  -0.0173  -0.0238   0.0884
5182.77   0.0109  -0.0150  -0.0336   0.1009
5183.98   0.0085  -0.0101  -0.0408   0.1002
5185.19   0.0074  -0.0079  -0.0434   0.0953
5186.40   0.0091  -0.0092  -0.0401   0.0917
5187.61   0.0123  -0.0124  -0.0287   0.0741
5188.83   0.0144  -0.0136  -0.0157   0.0546
5190.04   0.0152  -0.0135  -0.0066   0.0436
5191.25   0.0156  -0.0134  -0.0024   0.0393
5192.46   0.0148  -0.0124  -0.0086   0.0423
5193.67   0.0136  -0.0120  -0.0169   0.0489
5194.89   0.0140  -0.0129  -0.0142   0.0489
5196.10   0.0149  -0.0126  -0.0076   0.0415
5197.31   0.0153  -0.0125  -0.0060   0.0351
5198.53   0.0161  -0.0121  -0.0014   0.0277
5199.74   0.0167  -0.0122   0.0045   0.0232
5200.95   0.0169  -0.0128   0.0063   0.0262
5202.17   0.0167  -0.0140   0.0055   0.0307
5203.38   0.0161  -0.0142   0.0005   0.0381
5204.60   0.0151  -0.0147  -0.0057   0.0456
5205.81   0.0135  -0.0159  -0.0157   0.0615
5207.03   0.0121  -0.0162  -0.0279   0.0746
5208.24   0.0118  -0.0168  -0.0304   0.0797
5209.46   0.0115  -0.0169  -0.0320   0.0851
5210.68   0.0115  -0.0166  -0.0308   0.0881
5211.89   0.0132  -0.0158  -0.0188   0.0724
5213.11   0.0159  -0.0146  -0.0020   0.0399
5214.33   0.0178  -0.0134   0.0111   0.0167
5215.55   0.0178  -0.0111   0.0088   0.0100
5216.76   0.0166  -0.0092   0.0000   0.0167
5217.98   0.0160  -0.0099  -0.0037   0.0232
5219.20   0.0167  -0.0105   0.0008   0.0197
5220.42   0.0178  -0.0097   0.0103   0.0115
5221.64   0.0185  -0.0099   0.0149   0.0053
5222.86   0.0186  -0.0101   0.0140   0.0045
5224.08   0.0182  -0.0100   0.0100   0.0095
5225.30   0.0172  -0.0104   0.0034   0.0178
5226.52   0.0158  -0.0102  -0.0046   0.0237
5227.74   0.0142  -0.0097  -0.0122   0.0270
5228.96   0.0141  -0.0094  -0.0142   0.0304
5230.18   0.0158  -0.0102  -0.0057   0.0221
5231.40   0.0172  -0.0110   0.0038   0.0129
5232.62   0.0173  -0.0102   0.0043   0.0179
5233.84   0.0161  -0.0095  -0.0039   0.0267
5235.06   0.0157  -0.0093  -0.0067   0.0282
5236.29   0.0168  -0.0087   0.0026   0.0152
5237.51   0.0181  -0.0088   0.0111   0.0037
5238.73   0.0186  -0.0100   0.0153   0.0051
5239.96   0.0187  -0.0096   0.0161   0.0056
5241.18   0.0187  -0.0094   0.0150   0.0052
5242.40   0.0187  -0.0105   0.0158   0.0097
5243.63   0.0185  -0.0097   0.0147   0.0087
5244.85   0.0185  -0.0088   0.0140   0.0065
5246.08   0.0188  -0.0103   0.0175   0.0053
5247.30   0.0185  -0.0115   0.0164   0.0072
5248.53   0.0175  -0.0110   0.0101   0.0141
5249.75   0.0174  -0.0106   0.0106   0.0141
5250.98   0.0176  -0.0099   0.0121   0.0105
5252.20   0.0172  -0.0097   0.0076   0.0109
5253.43   0.0174  -0.0104   0.0079   0.0141
5254.66   0.0177  -0.0101   0.0102   0.0121
5255.88   0.0175  -0.0094   0.0071   0.0097
5257.11   0.0176  -0.0096   0.0074   0.0108
5258.34   0.0185  -0.0099   0.0140   0.0074
5259.57   0.0192  -0.0101   0.0197   0.0014
5260.79   0.0191  -0.0100   0.0195   0.0003
5262.02   0.0183  -0.0096   0.0145   0.0094
5263.25   0.0167  -0.0098   0.0045   0.0212
5264.48   0.0153  -0.0099  -0.0065   0.0286
5265.71   0.0144  -0.0102  -0.0145   0.0315
5266.94   0.0137  -0.0105  -0.0200   0.0389
5268.17   0.0140  -0.0102  -0.0205   0.0397
5269.40   0.0142  -0.0113  -0.0180   0.0394
5270.63   0.0123  -0.0101  -0.0259   0.0514
5271.86   0.0117  -0.0095  -0.0300   0.0599
5273.09   0.0143  -0.0104  -0.0164   0.0416
5274.32   0.0165  -0.0098  -0.0036   0.0231
5275.55   0.0169  -0.0088  -0.0003   0.0148
5276.79   0.0170  -0.0085   0.0008   0.0122
5278.02   0.0177  -0.0087   0.0066   0.0113
5279.25   0.0188  -0.0093   0.0158   0.0058
5280.48   0.0192  -0.0097   0.0188   0.0038
5281.72   0.0184  -0.0100   0.0148   0.0093
5282.95   0.0172  -0.0097   0.0048   0.0184
5284.18   0.0162  -0.0095  -0.0040   0.0250
5285.42   0.0164  -0.0094  -0.0044   0.0229
5286.65   0.0179  -0.0087   0.0058   0.0122
5287.88   0.0192  -0.0087   0.0170   0.0030
5289.12   0.0194  -0.0098   0.0210   0.0033
5290.35   0.0193  -0.0096   0.0205   0.0069
5291.59   0.0194  -0.0093   0.0218   0.0070
5292.83   0.0195  -0.0094   0.0235   0.0052
5294.06   0.0193  -0.0092   0.0222   0.0037
5295.30   0.0192  -0.0090   0.0213   0.0027
5296.53   0.0188  -0.0096   0.0187   0.0066
5297.77   0.0174  -0.0105   0.0079   0.0177
5299.01   0.0159  -0.0104  -0.0056   0.0285
5300.24   0.0161  -0.0100  -0.0050   0.0295
5301.48   0.0174  -0.0099   0.0060   0.0201
5302.72   0.0178  -0.0092   0.0091   0.0158
5303.96   0.0178  -0.0088   0.0082   0.0160
5305.20   0.0188  -0.0092   0.0140   0.0107
5306.44   0.0195  -0.0092   0.0222   0.0056
5307.67   0.0194  -0.0090   0.0240   0.0058
5308.91   0.0191  -0.0078   0.0220   0.0080
5310.15   0.0193  -0.0082   0.0230   0.0086
5311.39   0.0197  -0.0096   0.0249   0.0042
5312.63   0.0198  -0.0086   0.0246   0.0024
5313.87   0.0196  -0.0083   0.0246   0.0042
5315.11   0.0195  -0.0082   0.0217   0.0031
5316.36   0.0193  -0.0082   0.0202   0.0026
5317.60   0.0192  -0.0074   0.0195   0.0001
5318.84   0.0191  -0.0072   0.0195   0.0001
5320.08   0.0192  -0.0082   0.0213   0.0039
5321.32   0.0191  -0.0086   0.0210   0.0063
5322.57   0.0189  -0.0085   0.0177   0.0079
5323.81   0.0183  -0.0083   0.0136   0.0081
5325.05   0.0170  -0.0080   0.0019   0.0212
5326.29   0.0166  -0.0087  -0.0041   0.0264
5327.54   0.0167  -0.0098  -0.0022   0.0215
5328.78   0.0147  -0.0085  -0.0123   0.0334
5330.03   0.0128  -0.0087  -0.0223   0.0501
5331.27   0.0148  -0.0096  -0.0126   0.0408
5332.52   0.0175  -0.0104   0.0059   0.0199
5333.76   0.0183  -0.0097   0.0117   0.0092
5335.01   0.0185  -0.0085   0.0145   0.0072
5336.25   0.0191  -0.0084   0.0201   0.0046
5337.50   0.0192  -0.0087   0.0216   0.0036
5338.74   0.0191  -0.0086   0.0218   0.0056
5339.99   0.0185  -0.0085   0.0153   0.0116
5341.24   0.0170  -0.0082   0.0034   0.0202
5342.48   0.0164  -0.0078  -0.0037   0.0246
5343.73   0.0174  -0.0084   0.0037   0.0182
5344.98   0.0185  -0.0090   0.0151   0.0138
5346.23   0.0183  -0.0088   0.0130   0.0152
5347.48   0.0180  -0.0090   0.0094   0.0177
5348.72   0.0180  -0.0096   0.0109   0.0154
5349.97   0.0177  -0.0090   0.0071   0.0163
5351.22   0.0177  -0.0083   0.0069   0.0181
5352.47   0.0186  -0.0083   0.0140   0.0105
5353.72   0.0192  -0.0077   0.0182   0.0037
5354.97   0.0190  -0.0077   0.0192   0.0069
5356.22   0.0192  -0.0076   0.0213   0.0101
5357.47   0.0197  -0.0079   0.0250   0.0035
5358.72   0.0199  -0.0075   0.0257  -0.0001
5359.98   0.0200  -0.0069   0.0259  -0.0003
5361.23   0.0199  -0.0073   0.0251   0.0001
5362.48   0.0195  -0.0077   0.0230   0.0015
5363.73   0.0191  -0.0072   0.0205   0.0029
5364.98   0.0187  -0.0072   0.0177   0.0058
5366.24   0.0182  -0.0072   0.0131   0.0110
5367.49   0.0179  -0.0071   0.0095   0.0129
5368.74   0.0180  -0.0062   0.0078   0.0108
5370.00   0.0178  -0.0068   0.0064   0.0127
5371.25   0.0164  -0.0078  -0.0026   0.0249
5372.50   0.0146  -0.0083  -0.0158   0.0407
5373.76   0.0152  -0.0089  -0.0135   0.0396
5375.01   0.0176  -0.0085   0.0048   0.0223
5376.27   0.0191  -0.0077   0.0181   0.0088
5377.52   0.0194  -0.0072   0.0190   0.0038
5378.78   0.0193  -0.0073   0.0181   0.0050
5380.04   0.0193  -0.0062   0.0191   0.0004
5381.29   0.0194  -0.0056   0.0201  -0.0041
5382.55   0.0191  -0.0057   0.0199  -0.0023
5383.80   0.0185  -0.0061   0.0138   0.0075
5385.06   0.0180  -0.0063   0.0074   0.0152
5386.32   0.0185  -0.0070   0.0128   0.0120
5387.58   0.0192  -0.0073   0.0192   0.0037
5388.83   0.0193  -0.0069   0.0187   0.0012
5390.09   0.0189  -0.0066   0.0146   0.0035
5391.35   0.0184  -0.0060   0.0103   0.0074
5392.61   0.0181  -0.0062   0.0084   0.0075
5393.87   0.0177  -0.0065   0.0062   0.0119
5395.13   0.0173  -0.0066   0.0043   0.0182
5396.39   0.0174  -0.0081   0.0044   0.0152
5397.65   0.0167  -0.0082   0.0008   0.0219
5398.91   0.0158  -0.0080  -0.0055   0.0293
5400.17   0.0168  -0.0075  -0.0019   0.0192
5401.43   0.0180  -0.0064   0.0055   0.0065
5402.69   0.0183  -0.0062   0.0084   0.0070
5403.95   0.0183  -0.0073   0.0107   0.0104
5405.21   0.0171  -0.0070   0.0038   0.0168
5406.48   0.0151  -0.0064  -0.0135   0.0313
5407.74   0.0150  -0.0071  -0.0166   0.0342
5409.00   0.0167  -0.0074  -0.0034   0.0209
5410.27   0.0172  -0.0074   0.0014   0.0165
5411.53   0.0165  -0.0079  -0.0030   0.0265
5412.79   0.0169  -0.0075   0.0007   0.0241
5414.06   0.0183  -0.0069   0.0109   0.0116
5415.32   0.0187  -0.0054   0.0139   0.0047
5416.58   0.0183  -0.0047   0.0094   0.0076
5417.85   0.0185  -0.0056   0.0122   0.0082
5419.11   0.0192  -0.0059   0.0207  -0.0001
5420.38   0.0193  -0.0053   0.0207  -0.0025
5421.65   0.0188  -0.0052   0.0137   0.0026
5422.91   0.0188  -0.0055   0.0132   0.0048
5424.18   0.0187  -0.0053   0.0131   0.0035
5425.44   0.0179  -0.0046   0.0066   0.0067
5426.71   0.0180  -0.0053   0.0067   0.0074
5427.98   0.0191  -0.0060   0.0175   0.0032
5429.25   0.0190  -0.0060   0.0196   0.0033
5430.51   0.0170  -0.0071   0.0046   0.0168
5431.78   0.0161  -0.0073  -0.0045   0.0274
5433.05   0.0173  -0.0074   0.0035   0.0210
5434.32   0.0176  -0.0073   0.0061   0.0165
5435.59   0.0166  -0.0068  -0.0015   0.0241
5436.86   0.0166  -0.0065  -0.0027   0.0225
5438.13   0.0177  -0.0060   0.0040   0.0134
5439.40   0.0188  -0.0058   0.0141   0.0085
5440.67   0.0194  -0.0066   0.0200   0.0056
5441.94   0.0197  -0.0057   0.0219   0.0031
5443.21   0.0198  -0.0050   0.0225  -0.0003
5444.48   0.0197  -0.0050   0.0208   0.0008
5445.75   0.0189  -0.0059   0.0159   0.0075
5447.02   0.0171  -0.0065   0.0034   0.0214
5448.29   0.0157  -0.0068  -0.0063   0.0338
5449.56   0.0166  -0.0074   0.0007   0.0298
5450.84   0.0187  -0.0075   0.0159   0.0134
5452.11   0.0195  -0.0073   0.0238   0.0070
5453.38   0.0195  -0.0069   0.0236   0.0054
5454.66   0.0191  -0.0068   0.0193   0.0062
5455.93   0.0177  -0.0067   0.0091   0.0151
5457.20   0.0165  -0.0071   0.0005   0.0252
5458.48   0.0175  -0.0068   0.0055   0.0197
5459.75   0.0193  -0.0052   0.0188   0.0068
5461.03   0.0197  -0.0064   0.0246   0.0039
5462.30   0.0192  -0.0077   0.0200   0.0073
5463.58   0.0184  -0.0053   0.0124   0.0121
5464.85   0.0179  -0.0050   0.0071   0.0136
5466.13   0.0183  -0.0057   0.0106   0.0134
5467.41   0.0190  -0.0056   0.0154   0.0071
5468.68   0.0192  -0.0050   0.0179   0.0013
5469.96   0.0193  -0.0049   0.0209   0.0011
5471.24   0.0192  -0.0053   0.0186   0.0050
5472.51   0.0189  -0.0059   0.0145   0.0079
5473.79   0.0189  -0.0058   0.0143   0.0052
5475.07   0.0187  -0.0054   0.0135   0.0076
5476.35   0.0182  -0.0055   0.0115   0.0131
5477.63   0.0173  -0.0048   0.0049   0.0162
5478.91   0.0169  -0.0043  -0.0009   0.0177
5480.18   0.0181  -0.0054   0.0079   0.0120
5481.46   0.0188  -0.0055   0.0157   0.0063
5482.74   0.0182  -0.0047   0.0086   0.0096
5484.02   0.0180  -0.0054   0.0054   0.0111
5485.30   0.0188  -0.0057   0.0138   0.0073
5486.59   0.0195  -0.0050   0.0203   0.0030
5487.87   0.0193  -0.0055   0.0189   0.0030
5489.15   0.0186  -0.0057   0.0133   0.0082
5490.43   0.0186  -0.0051   0.0122   0.0088
5491.71   0.0191  -0.0046   0.0159   0.0038
5492.99   0.0194  -0.0045   0.0189   0.0006
5494.28   0.0194  -0.0039   0.0194  -0.0003
5495.56   0.0192  -0.0048   0.0188   0.0016
5496.84   0.0192  -0.0053   0.0179   0.0016
5498.13   0.0188  -0.0050   0.0156   0.0057
5499.41   0.0185  -0.0060   0.0145   0.0110
5500.69   0.0191  -0.0055   0.0187   0.0079
5501.98   0.0191  -0.0054   0.0210   0.0062
5503.26   0.0185  -0.0052   0.0166   0.0073
5504.55   0.0187  -0.0049   0.0143   0.0083
5505.83   0.0189  -0.0054   0.0159   0.0101
5507.12   0.0184  -0.0053   0.0132   0.0122
5508.40   0.0180  -0.0054   0.0104   0.0136
5509.69   0.0187  -0.0050   0.0150   0.0075
5510.98   0.0194  -0.0054   0.0200   0.0002
5512.26   0.0190  -0.0058   0.0167   0.0054
5513.55   0.0180  -0.0057   0.0080   0.0189
5514.84   0.0174  -0.0065   0.0048   0.0243
5516.13   0.0178  -0.0074   0.0074   0.0207
5517.41   0.0185  -0.0068   0.0118   0.0140
5518.70   0.0191  -0.0055   0.0159   0.0071
5519.99   0.0196  -0.0051   0.0203   0.0027
5521.28   0.0198  -0.0052   0.0221   0.0033
5522.57   0.0197  -0.0043   0.0203  -0.0003
5523.86   0.0197  -0.0040   0.0213  -0.0020
5525.15   0.0196  -0.0043   0.0203  -0.0005
5526.44   0.0195  -0.0041   0.0194   0.0003
5527.73   0.0189  -0.0041   0.0177   0.0034
5529.02   0.0175  -0.0037   0.0069   0.0179
5530.31   0.0168  -0.0039  -0.0011   0.0251
5531.60   0.0181  -0.0043   0.0080   0.0129
5532.89   0.0192  -0.0045   0.0175   0.0011
5534.19   0.0193  -0.0046   0.0188   0.0006
5535.48   0.0193  -0.0042   0.0194  -0.0001
5536.77   0.0192  -0.0033   0.0176  -0.0005
5538.06   0.0192  -0.0035   0.0153   0.0022
5539.36   0.0192  -0.0041   0.0148   0.0026
5540.65   0.0193  -0.0042   0.0154   0.0035
5541.94   0.0197  -0.0039   0.0196   0.0028
5543.24   0.0197  -0.0038   0.0216   0.0020
5544.53   0.0193  -0.0037   0.0185   0.0044
5545.83   0.0191  -0.0044   0.0176   0.0054
5547.12   0.0193  -0.0041   0.0192   0.0029
5548.42   0.0194  -0.0038   0.0191   0.0023
5549.71   0.0197  -0.0037   0.0211   0.0032
5551.01   0.0199  -0.0041   0.0230   0.0024
5552.30   0.0199  -0.0041   0.0231   0.0016
5553.60   0.0199  -0.0038   0.0223  -0.0000
5554.90   0.0196  -0.0029   0.0209  -0.0003
5556.19   0.0192  -0.0022   0.0173   0.0025
5557.49   0.0192  -0.0034   0.0168   0.0063
5558.79   0.0194  -0.0045   0.0186   0.0047
5560.09   0.0195  -0.0037   0.0197   0.0014
5561.39   0.0195  -0.0036   0.0206   0.0005
5562.68   0.0194  -0.0044   0.0183   0.0029
5563.98   0.0190  -0.0039   0.0139   0.0036
5565.28   0.0187  -0.0036   0.0135   0.0041
5566.58   0.0186  -0.0031   0.0131   0.0082
5567.88   0.0184  -0.0047   0.0123   0.0128
5569.18   0.0184  -0.0059   0.0123   0.0122
5570.48   0.0182  -0.0047   0.0096   0.0136
5571.78   0.0181  -0.0038   0.0080   0.0127
5573.08   0.0181  -0.0044   0.0093   0.0113
5574.38   0.0179  -0.0051   0.0070   0.0163
5575.69   0.0181  -0.0052   0.0118   0.0118
5576.99   0.0187  -0.0058   0.0164   0.0031
5578.29   0.0192  -0.0058   0.0167   0.0015
5579.59   0.0197  -0.0057   0.0201  -0.0007
5580.90   0.0199  -0.0057   0.0194   0.0009
5582.20   0.0198  -0.0051   0.0183  -0.0012
5583.50   0.0192  -0.0045   0.0170  -0.0016
5584.81   0.0190  -0.0046   0.0176   0.0004
5586.11   0.0190  -0.0037   0.0159   0.0047
5587.41   0.0177  -0.0030   0.0036   0.0145
5588.72   0.0162  -0.0043  -0.0071   0.0254
5590.02   0.0159  -0.0048  -0.0069   0.0301
5591.33   0.0167  -0.0050  -0.0010   0.0277
5592.63   0.0179  -0.0045   0.0078   0.0163
5593.94   0.0185  -0.0037   0.0114   0.0083
5595.25   0.0180  -0.0034   0.0079   0.0141
5596.55   0.0180  -0.0039   0.0082   0.0190
5597.86   0.0188  -0.0041   0.0160   0.0134
5599.17   0.0186  -0.0043   0.0167   0.0155
5600.47   0.0180  -0.0038   0.0112   0.0191
5601.78   0.0181  -0.0037   0.0097   0.0153
