#lambda    flux1    flux2    flux3    flux4
4954.42   0.0195  -0.0106   0.0205   0.0050
4955.58   0.0194  -0.0110   0.0179   0.0088
4956.74   0.0188  -0.0117   0.0130   0.0151
4957.90   0.0167  -0.0132  -0.0067   0.0330
4959.05   0.0154  -0.0145  -0.0258   0.0477
4960.21   0.0170  -0.0134  -0.0123   0.0359
4961.37   0.0191  -0.0115   0.0154   0.0137
4962.53   0.0197  -0.0108   0.0247   0.0074
4963.69   0.0196  -0.0104   0.0240   0.0105
4964.84   0.0195  -0.0111   0.0237   0.0116
4966.00   0.0191  -0.0118   0.0175   0.0126
4967.16   0.0186  -0.0121   0.0101   0.0144
4968.32   0.0185  -0.0120   0.0095   0.0155
4969.48   0.0186  -0.0123   0.0093   0.0171
4970.64   0.0186  -0.0119   0.0083   0.0148
4971.80   0.0188  -0.0112   0.0123   0.0107
4972.97   0.0191  -0.0105   0.0181   0.0064
4974.13   0.0194  -0.0097   0.0211   0.0037
4975.29   0.0195  -0.0101   0.0230   0.0060
4976.45   0.0195  -0.0105   0.0228   0.0087
4977.61   0.0194  -0.0103   0.0202   0.0070
4978.77   0.0191  -0.0111   0.0142   0.0105
4979.94   0.0187  -0.0117   0.0079   0.0144
4981.10   0.0185  -0.0114   0.0084   0.0125
4982.26   0.0180  -0.0117   0.0077   0.0178
4983.43   0.0169  -0.0133  -0.0057   0.0298
4984.59   0.0163  -0.0138  -0.0177   0.0332
4985.75   0.0166  -0.0128  -0.0150   0.0272
4986.92   0.0174  -0.0127  -0.0038   0.0211
4988.08   0.0184  -0.0125   0.0092   0.0163
4989.25   0.0190  -0.0112   0.0179   0.0126
4990.41   0.0188  -0.0115   0.0164   0.0141
4991.58   0.0183  -0.0124   0.0121   0.0196
4992.74   0.0183  -0.0119   0.0113   0.0188
4993.91   0.0185  -0.0109   0.0139   0.0125
4995.07   0.0185  -0.0104   0.0155   0.0117
4996.24   0.0187  -0.0107   0.0143   0.0142
4997.41   0.0190  -0.0109   0.0158   0.0115
4998.57   0.0190  -0.0109   0.0163   0.0102
4999.74   0.0186  -0.0110   0.0137   0.0158
5000.91   0.0180  -0.0122   0.0073   0.0216
5002.08   0.0176  -0.0131  -0.0014   0.0259
5003.24   0.0176  -0.0124  -0.0039   0.0255
5004.41   0.0180  -0.0121  -0.0004   0.0197
5005.58   0.0180  -0.0120   0.0018   0.0157
5006.75   0.0170  -0.0120  -0.0070   0.0228
5007.92   0.0164  -0.0131  -0.0138   0.0295
5009.09   0.0173  -0.0129  -0.0053   0.0303
5010.26   0.0185  -0.0119   0.0084   0.0231
5011.43   0.0187  -0.0116   0.0120   0.0141
5012.60   0.0180  -0.0112   0.0067   0.0146
5013.77   0.0172  -0.0121  -0.0013   0.0195
5014.94   0.0166  -0.0137  -0.0079   0.0257
5016.11   0.0167  -0.0138  -0.0071   0.0293
5017.28   0.0173  -0.0127  -0.0028   0.0263
5018.45   0.0175  -0.0117   0.0006   0.0175
5019.62   0.0174  -0.0104   0.0015   0.0124
5020.80   0.0179  -0.0101   0.0049   0.0096
5021.97   0.0181  -0.0111   0.0052   0.0143
5023.14   0.0177  -0.0127  -0.0007   0.0253
5024.31   0.0176  -0.0133  -0.0018   0.0288
5025.49   0.0181  -0.0119   0.0041   0.0207
5026.66   0.0183  -0.0112   0.0079   0.0174
5027.83   0.0180  -0.0116   0.0035   0.0209
5029.01   0.0177  -0.0122  -0.0030   0.0244
5030.18   0.0180  -0.0120   0.0010   0.0245
5031.36   0.0186  -0.0112   0.0111   0.0173
5032.53   0.0189  -0.0107   0.0156   0.0121
5033.71   0.0191  -0.0102   0.0193   0.0120
5034.88   0.0192  -0.0103   0.0218   0.0129
5036.06   0.0185  -0.0109   0.0145   0.0188
5037.23   0.0175  -0.0121   0.0019   0.0253
5038.41   0.0176  -0.0124  -0.0001   0.0235
5039.59   0.0178  -0.0116   0.0034   0.0217
5040.76   0.0170  -0.0120  -0.0017   0.0253
5041.94   0.0158  -0.0137  -0.0144   0.0321
5043.12   0.0158  -0.0138  -0.0185   0.0347
5044.29   0.0171  -0.0127  -0.0052   0.0303
5045.47   0.0184  -0.0116   0.0096   0.0264
5046.65   0.0190  -0.0106   0.0171   0.0193
5047.83   0.0193  -0.0098   0.0208   0.0133
5049.01   0.0188  -0.0098   0.0141   0.0138
5050.19   0.0177  -0.0116   0.0000   0.0235
5051.37   0.0172  -0.0130  -0.0051   0.0320
5052.54   0.0175  -0.0124  -0.0004   0.0269
5053.72   0.0180  -0.0117   0.0034   0.0193
5054.90   0.0186  -0.0117   0.0069   0.0199
5056.08   0.0189  -0.0115   0.0125   0.0222
5057.27   0.0190  -0.0113   0.0149   0.0234
5058.45   0.0190  -0.0108   0.0151   0.0193
5059.63   0.0191  -0.0102   0.0169   0.0168
5060.81   0.0191  -0.0104   0.0181   0.0180
5061.99   0.0192  -0.0103   0.0187   0.0172
5063.17   0.0192  -0.0105   0.0202   0.0196
5064.35   0.0190  -0.0112   0.0186   0.0208
5065.54   0.0181  -0.0116   0.0087   0.0251
5066.72   0.0176  -0.0130  -0.0005   0.0299
5067.90   0.0179  -0.0133  -0.0003   0.0289
5069.09   0.0180  -0.0126   0.0003   0.0302
5070.27   0.0180  -0.0123   0.0009   0.0295
5071.45   0.0184  -0.0124   0.0062   0.0253
5072.64   0.0184  -0.0126   0.0060   0.0276
5073.82   0.0180  -0.0129   0.0000   0.0289
5075.01   0.0181  -0.0122   0.0017   0.0260
5076.19   0.0183  -0.0115   0.0051   0.0243
5077.38   0.0182  -0.0122   0.0039   0.0282
5078.56   0.0184  -0.0120   0.0060   0.0281
5079.75   0.0178  -0.0110   0.0056   0.0232
5080.94   0.0167  -0.0115  -0.0068   0.0259
5082.12   0.0166  -0.0129  -0.0138   0.0334
5083.31   0.0172  -0.0129  -0.0078   0.0371
5084.50   0.0174  -0.0124  -0.0031   0.0355
5085.68   0.0178  -0.0121  -0.0020   0.0323
5086.87   0.0185  -0.0117   0.0046   0.0297
5088.06   0.0188  -0.0115   0.0093   0.0223
5089.25   0.0187  -0.0116   0.0078   0.0229
5090.43   0.0186  -0.0115   0.0067   0.0258
5091.62   0.0186  -0.0117   0.0073   0.0255
5092.81   0.0187  -0.0112   0.0100   0.0238
5094.00   0.0191  -0.0101   0.0163   0.0191
5095.19   0.0192  -0.0105   0.0185   0.0190
5096.38   0.0188  -0.0118   0.0117   0.0278
5097.57   0.0183  -0.0126   0.0032   0.0298
5098.76   0.0177  -0.0117  -0.0029   0.0250
5099.95   0.0171  -0.0115  -0.0105   0.0273
5101.14   0.0171  -0.0126  -0.0122   0.0336
5102.33   0.0180  -0.0129  -0.0014   0.0374
5103.52   0.0186  -0.0124   0.0082   0.0321
5104.72   0.0185  -0.0124   0.0061   0.0290
5105.91   0.0183  -0.0126   0.0022   0.0329
5107.10   0.0179  -0.0128   0.0002   0.0344
5108.29   0.0175  -0.0132   0.0006   0.0334
5109.48   0.0173  -0.0128   0.0005   0.0320
5110.68   0.0175  -0.0119  -0.0014   0.0291
5111.87   0.0176  -0.0118  -0.0006   0.0281
5113.06   0.0180  -0.0123   0.0024   0.0301
5114.26   0.0185  -0.0125   0.0052   0.0314
5115.45   0.0186  -0.0120   0.0081   0.0282
5116.65   0.0186  -0.0109   0.0091   0.0240
5117.84   0.0187  -0.0108   0.0090   0.0255
5119.04   0.0189  -0.0109   0.0127   0.0284
5120.23   0.0189  -0.0112   0.0132   0.0274
5121.43   0.0186  -0.0119   0.0093   0.0299
5122.62   0.0182  -0.0121   0.0045   0.0319
5123.82   0.0179  -0.0122   0.0011   0.0264
5125.02   0.0173  -0.0131  -0.0040   0.0301
5126.21   0.0169  -0.0136  -0.0105   0.0392
5127.41   0.0171  -0.0134  -0.0096   0.0373
5128.61   0.0174  -0.0125  -0.0041   0.0288
5129.80   0.0174  -0.0125  -0.0027   0.0276
5131.00   0.0173  -0.0134  -0.0053   0.0353
5132.20   0.0176  -0.0134  -0.0032   0.0346
5133.40   0.0180  -0.0116   0.0026   0.0267
5134.60   0.0179  -0.0114   0.0009   0.0304
5135.80   0.0179  -0.0120  -0.0007   0.0339
5137.00   0.0182  -0.0115   0.0030   0.0295
5138.19   0.0178  -0.0110   0.0016   0.0264
5139.39   0.0169  -0.0118  -0.0076   0.0338
5140.59   0.0163  -0.0126  -0.0149   0.0424
5141.79   0.0168  -0.0120  -0.0106   0.0389
5143.00   0.0171  -0.0112  -0.0058   0.0319
5144.20   0.0169  -0.0115  -0.0081   0.0328
5145.40   0.0173  -0.0121  -0.0055   0.0348
5146.60   0.0176  -0.0126  -0.0029   0.0356
5147.80   0.0173  -0.0128  -0.0082   0.0362
5149.00   0.0172  -0.0125  -0.0110   0.0355
5150.20   0.0174  -0.0123  -0.0069   0.0356
5151.41   0.0175  -0.0127  -0.0030   0.0373
5152.61   0.0172  -0.0131  -0.0028   0.0358
5153.81   0.0170  -0.0132  -0.0048   0.0389
5155.02   0.0171  -0.0142  -0.0066   0.0469
5156.22   0.0173  -0.0141  -0.0080   0.0439
5157.42   0.0178  -0.0121  -0.0039   0.0343
5158.63   0.0183  -0.0110   0.0030   0.0273
5159.83   0.0184  -0.0105   0.0044   0.0240
5161.04   0.0184  -0.0100   0.0044   0.0263
5162.24   0.0183  -0.0101   0.0035   0.0255
5163.45   0.0178  -0.0104  -0.0044   0.0259
5164.65   0.0174  -0.0111  -0.0122   0.0304
5165.86   0.0169  -0.0127  -0.0178   0.0331
5167.07   0.0150  -0.0140  -0.0321   0.0493
5168.27   0.0124  -0.0150  -0.0513   0.0769
5169.48   0.0119  -0.0158  -0.0546   0.0850
5170.69   0.0137  -0.0155  -0.0422   0.0751
5171.89   0.0145  -0.0159  -0.0379   0.0770
5173.10   0.0123  -0.0158  -0.0533   0.0946
5174.31   0.0108  -0.0158  -0.0678   0.1079
5175.52   0.0129  -0.0169  -0.0569   0.1015
5176.73   0.0159  -0.0162  -0.0309   0.0811
5177.93   0.0172  -0.0146  -0.0147   0.0630
5179.14   0.0175  -0.0141  -0.0108   0.0602
5180.35   0.0174  -0.0146  -0.0117   0.0640
5181.56   0.0168  -0.0161  -0.0210   0.0742
5182.77   0.0150  -0.0175  -0.0390   0.0938
5183.98   0.0121  -0.0171  -0.0597   0.1103
5185.19   0.0104  -0.0157  -0.0726   0.1109
5186.40   0.0123  -0.0154  -0.0635   0.1001
5187.61   0.0156  -0.0147  -0.0346   0.0732
5188.83   0.0171  -0.0124  -0.0117   0.0475
5190.04   0.0174  -0.0105  -0.0029   0.0379
5191.25   0.0177  -0.0100   0.0013   0.0340
5192.46   0.0170  -0.0105  -0.0061   0.0387
5193.67   0.0160  -0.0115  -0.0187   0.0447
5194.89   0.0165  -0.0115  -0.0139   0.0394
5196.10   0.0171  -0.0104  -0.0042   0.0335
5197.31   0.0173  -0.0092  -0.0045   0.0308
5198.53   0.0178  -0.0085  -0.0003   0.0245
5199.74   0.0182  -0.0076   0.0077   0.0207
5200.95   0.0186  -0.0077   0.0117   0.0207
5202.17   0.0186  -0.0083   0.0124   0.0211
5203.38   0.0182  -0.0093   0.0090   0.0271
5204.60   0.0177  -0.0105   0.0031   0.0365
5205.81   0.0167  -0.0127  -0.0072   0.0502
5207.03   0.0158  -0.0149  -0.0178   0.0607
5208.24   0.0158  -0.0157  -0.0229   0.0640
5209.46   0.0156  -0.0159  -0.0258   0.0696
5210.68   0.0156  -0.0161  -0.0249   0.0711
5211.89   0.0168  -0.0141  -0.0110   0.0563
5213.11   0.0183  -0.0101   0.0079   0.0335
5214.33   0.0191  -0.0072   0.0163   0.0142
5215.55   0.0189  -0.0068   0.0132   0.0128
5216.76   0.0180  -0.0075   0.0031   0.0191
5217.98   0.0175  -0.0077  -0.0034   0.0234
5219.20   0.0180  -0.0071  -0.0002   0.0216
5220.42   0.0188  -0.0065   0.0099   0.0144
5221.64   0.0193  -0.0060   0.0167   0.0096
5222.86   0.0194  -0.0058   0.0178   0.0075
5224.08   0.0192  -0.0065   0.0139   0.0113
5225.30   0.0186  -0.0078   0.0056   0.0185
5226.52   0.0175  -0.0084  -0.0028   0.0238
5227.74   0.0160  -0.0095  -0.0138   0.0306
5228.96   0.0158  -0.0098  -0.0196   0.0349
5230.18   0.0173  -0.0086  -0.0085   0.0269
5231.40   0.0184  -0.0071   0.0050   0.0185
5232.62   0.0185  -0.0066   0.0056   0.0205
5233.84   0.0176  -0.0075  -0.0045   0.0291
5235.06   0.0172  -0.0080  -0.0095   0.0291
5236.29   0.0180  -0.0071  -0.0010   0.0177
5237.51   0.0188  -0.0052   0.0094   0.0101
5238.73   0.0193  -0.0048   0.0172   0.0062
5239.96   0.0195  -0.0054   0.0200   0.0064
5241.18   0.0195  -0.0056   0.0197   0.0078
5242.40   0.0195  -0.0050   0.0193   0.0068
5243.63   0.0192  -0.0052   0.0170   0.0104
5244.85   0.0192  -0.0049   0.0149   0.0108
5246.08   0.0195  -0.0049   0.0196   0.0080
5247.30   0.0194  -0.0057   0.0214   0.0109
5248.53   0.0188  -0.0069   0.0134   0.0146
5249.75   0.0186  -0.0069   0.0107   0.0129
5250.98   0.0186  -0.0063   0.0125   0.0109
5252.20   0.0184  -0.0067   0.0095   0.0144
5253.43   0.0186  -0.0069   0.0092   0.0160
5254.66   0.0188  -0.0063   0.0111   0.0148
5255.88   0.0186  -0.0062   0.0077   0.0134
5257.11   0.0187  -0.0062   0.0077   0.0119
5258.34   0.0194  -0.0052   0.0163   0.0096
5259.57   0.0198  -0.0043   0.0241   0.0098
5260.79   0.0198  -0.0046   0.0240   0.0093
5262.02   0.0191  -0.0052   0.0178   0.0116
5263.25   0.0179  -0.0063   0.0054   0.0223
5264.48   0.0169  -0.0085  -0.0091   0.0293
5265.71   0.0163  -0.0095  -0.0176   0.0331
5266.94   0.0158  -0.0102  -0.0252   0.0414
5268.17   0.0161  -0.0104  -0.0247   0.0415
5269.40   0.0164  -0.0106  -0.0200   0.0403
5270.63   0.0148  -0.0124  -0.0319   0.0568
5271.86   0.0144  -0.0129  -0.0389   0.0644
5273.09   0.0165  -0.0102  -0.0187   0.0422
5274.32   0.0180  -0.0079  -0.0005   0.0211
5275.55   0.0180  -0.0069   0.0007   0.0162
5276.79   0.0180  -0.0069  -0.0013   0.0145
5278.02   0.0186  -0.0063   0.0044   0.0123
5279.25   0.0195  -0.0045   0.0179   0.0074
5280.48   0.0198  -0.0040   0.0223   0.0044
5281.72   0.0192  -0.0046   0.0140   0.0086
5282.95   0.0184  -0.0062   0.0046   0.0173
5284.18   0.0177  -0.0074  -0.0038   0.0267
5285.42   0.0177  -0.0071  -0.0056   0.0258
5286.65   0.0188  -0.0055   0.0068   0.0178
5287.88   0.0198  -0.0037   0.0215   0.0098
5289.12   0.0200  -0.0030   0.0248   0.0079
5290.35   0.0198  -0.0032   0.0239   0.0076
5291.59   0.0200  -0.0034   0.0271   0.0059
5292.83   0.0201  -0.0041   0.0285   0.0087
5294.06   0.0200  -0.0033   0.0255   0.0077
5295.30   0.0198  -0.0035   0.0212   0.0063
5296.53   0.0196  -0.0044   0.0188   0.0093
5297.77   0.0187  -0.0062   0.0096   0.0184
5299.01   0.0176  -0.0080  -0.0059   0.0298
5300.24   0.0178  -0.0079  -0.0063   0.0288
5301.48   0.0187  -0.0067   0.0061   0.0205
5302.72   0.0188  -0.0057   0.0085   0.0157
5303.96   0.0188  -0.0055   0.0088   0.0156
5305.20   0.0194  -0.0041   0.0179   0.0129
5306.44   0.0200  -0.0027   0.0255   0.0048
5307.67   0.0199  -0.0032   0.0260   0.0057
5308.91   0.0196  -0.0033   0.0241   0.0088
5310.15   0.0198  -0.0030   0.0245   0.0082
5311.39   0.0201  -0.0026   0.0271   0.0060
5312.63   0.0202  -0.0026   0.0284   0.0052
5313.87   0.0201  -0.0025   0.0267   0.0060
5315.11   0.0200  -0.0026   0.0245   0.0063
5316.36   0.0197  -0.0030   0.0233   0.0041
5317.60   0.0194  -0.0026   0.0216   0.0022
5318.84   0.0194  -0.0025   0.0201   0.0012
5320.08   0.0197  -0.0026   0.0218   0.0039
5321.32   0.0197  -0.0032   0.0217   0.0085
5322.57   0.0196  -0.0036   0.0195   0.0106
5323.81   0.0191  -0.0041   0.0145   0.0139
5325.05   0.0181  -0.0054   0.0019   0.0262
5326.29   0.0178  -0.0065  -0.0059   0.0306
5327.54   0.0181  -0.0068  -0.0012   0.0263
5328.78   0.0165  -0.0086  -0.0116   0.0373
5330.03   0.0152  -0.0104  -0.0285   0.0509
5331.27   0.0168  -0.0089  -0.0165   0.0411
5332.52   0.0188  -0.0054   0.0073   0.0193
5333.76   0.0191  -0.0045   0.0141   0.0111
5335.01   0.0192  -0.0045   0.0163   0.0105
5336.25   0.0196  -0.0032   0.0227   0.0087
5337.50   0.0197  -0.0027   0.0257   0.0051
5338.74   0.0195  -0.0032   0.0248   0.0071
5339.99   0.0192  -0.0034   0.0181   0.0121
5341.24   0.0181  -0.0053   0.0038   0.0209
5342.48   0.0177  -0.0065  -0.0036   0.0263
5343.73   0.0185  -0.0051   0.0060   0.0211
5344.98   0.0193  -0.0043   0.0160   0.0141
5346.23   0.0192  -0.0039   0.0169   0.0141
5347.48   0.0189  -0.0041   0.0142   0.0154
5348.72   0.0189  -0.0045   0.0137   0.0149
5349.97   0.0186  -0.0047   0.0114   0.0183
5351.22   0.0186  -0.0045   0.0090   0.0161
5352.47   0.0193  -0.0034   0.0153   0.0115
5353.72   0.0195  -0.0029   0.0202   0.0079
5354.97   0.0195  -0.0026   0.0191   0.0091
5356.22   0.0197  -0.0023   0.0220   0.0102
5357.47   0.0200  -0.0016   0.0276   0.0077
5358.72   0.0201  -0.0018   0.0287   0.0039
5359.98   0.0201  -0.0018   0.0282   0.0034
5361.23   0.0200  -0.0015   0.0272   0.0065
5362.48   0.0198  -0.0020   0.0242   0.0059
5363.73   0.0195  -0.0022   0.0203   0.0047
5364.98   0.0191  -0.0025   0.0166   0.0084
5366.24   0.0187  -0.0033   0.0114   0.0148
5367.49   0.0186  -0.0035   0.0076   0.0168
5368.74   0.0187  -0.0034   0.0081   0.0152
5370.00   0.0185  -0.0037   0.0059   0.0156
5371.25   0.0176  -0.0060  -0.0055   0.0266
5372.50   0.0165  -0.0083  -0.0179   0.0426
5373.76   0.0170  -0.0078  -0.0121   0.0405
5375.01   0.0187  -0.0046   0.0071   0.0229
5376.27   0.0196  -0.0025   0.0198   0.0102
5377.52   0.0197  -0.0018   0.0216   0.0089
5378.78   0.0197  -0.0020   0.0186   0.0077
5380.04   0.0196  -0.0021   0.0190   0.0054
5381.29   0.0195  -0.0017   0.0211   0.0033
5382.55   0.0193  -0.0014   0.0191   0.0043
5383.80   0.0189  -0.0023   0.0137   0.0119
5385.06   0.0186  -0.0032   0.0086   0.0176
5386.32   0.0191  -0.0029   0.0134   0.0147
5387.58   0.0196  -0.0019   0.0195   0.0083
5388.83   0.0196  -0.0020   0.0189   0.0075
5390.09   0.0193  -0.0022   0.0157   0.0088
5391.35   0.0190  -0.0030   0.0105   0.0122
5392.61   0.0187  -0.0036   0.0067   0.0136
5393.87   0.0184  -0.0038   0.0038   0.0166
5395.13   0.0183  -0.0047   0.0031   0.0202
5396.39   0.0184  -0.0050   0.0045   0.0167
5397.65   0.0179  -0.0056   0.0017   0.0215
5398.91   0.0173  -0.0064  -0.0062   0.0319
5400.17   0.0179  -0.0050  -0.0022   0.0242
5401.43   0.0187  -0.0031   0.0054   0.0141
5402.69   0.0189  -0.0033   0.0084   0.0123
5403.95   0.0189  -0.0030   0.0116   0.0124
5405.21   0.0179  -0.0037   0.0019   0.0219
5406.48   0.0166  -0.0062  -0.0162   0.0342
5407.74   0.0167  -0.0075  -0.0179   0.0351
5409.00   0.0179  -0.0060  -0.0036   0.0223
5410.27   0.0183  -0.0046   0.0031   0.0192
5411.53   0.0177  -0.0047  -0.0018   0.0264
5412.79   0.0180  -0.0045   0.0001   0.0247
5414.06   0.0189  -0.0030   0.0110   0.0138
5415.32   0.0190  -0.0018   0.0132   0.0106
5416.58   0.0187  -0.0021   0.0080   0.0137
5417.85   0.0189  -0.0024   0.0116   0.0134
5419.11   0.0195  -0.0011   0.0200   0.0067
5420.38   0.0194  -0.0013   0.0198   0.0013
5421.65   0.0192  -0.0023   0.0132   0.0046
5422.91   0.0192  -0.0021   0.0116   0.0086
5424.18   0.0190  -0.0016   0.0122   0.0095
5425.44   0.0184  -0.0023   0.0044   0.0137
5426.71   0.0185  -0.0023   0.0042   0.0141
5427.98   0.0194  -0.0015   0.0181   0.0095
5429.25   0.0194  -0.0020   0.0210   0.0084
5430.51   0.0180  -0.0042   0.0041   0.0220
5431.78   0.0175  -0.0059  -0.0046   0.0307
5433.05   0.0184  -0.0044   0.0048   0.0210
5434.32   0.0185  -0.0039   0.0077   0.0182
5435.59   0.0178  -0.0048  -0.0006   0.0225
5436.86   0.0178  -0.0050  -0.0037   0.0232
5438.13   0.0186  -0.0037   0.0030   0.0145
5439.40   0.0193  -0.0021   0.0140   0.0084
5440.67   0.0197  -0.0009   0.0225   0.0070
5441.94   0.0198  -0.0006   0.0247   0.0056
5443.21   0.0199  -0.0010   0.0227   0.0038
5444.48   0.0198  -0.0008   0.0213   0.0039
5445.75   0.0193  -0.0008   0.0168   0.0094
5447.02   0.0180  -0.0029   0.0031   0.0216
5448.29   0.0171  -0.0053  -0.0074   0.0320
5449.56   0.0179  -0.0050  -0.0001   0.0289
5450.84   0.0193  -0.0028   0.0165   0.0172
5452.11   0.0198  -0.0016   0.0231   0.0106
5453.38   0.0197  -0.0016   0.0226   0.0099
5454.66   0.0195  -0.0016   0.0196   0.0084
5455.93   0.0185  -0.0032   0.0102   0.0157
5457.20   0.0176  -0.0044   0.0007   0.0247
5458.48   0.0183  -0.0039   0.0062   0.0207
5459.75   0.0196  -0.0014   0.0198   0.0093
5461.03   0.0198  -0.0006   0.0237   0.0071
5462.30   0.0196  -0.0014   0.0198   0.0084
5463.58   0.0189  -0.0024   0.0100   0.0161
5464.85   0.0184  -0.0028   0.0016   0.0193
5466.13   0.0188  -0.0021   0.0068   0.0138
5467.41   0.0192  -0.0010   0.0145   0.0105
5468.68   0.0194  -0.0007   0.0155   0.0096
5469.96   0.0195  -0.0009   0.0182   0.0083
5471.24   0.0195  -0.0012   0.0175   0.0095
5472.51   0.0194  -0.0020   0.0140   0.0107
5473.79   0.0193  -0.0017   0.0135   0.0104
5475.07   0.0191  -0.0018   0.0121   0.0125
5476.35   0.0188  -0.0020   0.0092   0.0156
5477.63   0.0179  -0.0025   0.0008   0.0188
5478.91   0.0176  -0.0031  -0.0046   0.0194
5480.18   0.0186  -0.0025   0.0051   0.0156
5481.46   0.0192  -0.0017   0.0110   0.0115
5482.74   0.0187  -0.0025   0.0038   0.0136
5484.02   0.0187  -0.0031   0.0026   0.0165
5485.30   0.0192  -0.0019   0.0115   0.0122
5486.59   0.0196  -0.0002   0.0202   0.0056
5487.87   0.0195  -0.0004   0.0184   0.0069
5489.15   0.0190  -0.0018   0.0098   0.0125
5490.43   0.0190  -0.0015   0.0088   0.0139
5491.71   0.0193  -0.0005   0.0148   0.0100
5492.99   0.0195  -0.0004   0.0186   0.0058
5494.28   0.0195  -0.0006   0.0173   0.0041
5495.56   0.0194  -0.0005   0.0136   0.0068
5496.84   0.0194  -0.0011   0.0150   0.0080
5498.13   0.0191  -0.0013   0.0164   0.0097
5499.41   0.0189  -0.0015   0.0155   0.0123
5500.69   0.0193  -0.0007   0.0189   0.0084
5501.98   0.0194  -0.0007   0.0196   0.0078
5503.26   0.0189  -0.0015   0.0146   0.0111
5504.55   0.0190  -0.0015   0.0115   0.0125
5505.83   0.0193  -0.0011   0.0136   0.0118
5507.12   0.0190  -0.0017   0.0121   0.0118
5508.40   0.0187  -0.0023   0.0096   0.0142
5509.69   0.0191  -0.0011   0.0137   0.0117
5510.98   0.0195  -0.0003   0.0166   0.0064
5512.26   0.0193  -0.0009   0.0145   0.0100
5513.55   0.0187  -0.0025   0.0069   0.0192
5514.84   0.0184  -0.0029   0.0014   0.0244
5516.13   0.0186  -0.0026   0.0049   0.0206
5517.41   0.0192  -0.0020   0.0105   0.0153
5518.70   0.0195  -0.0010   0.0140   0.0121
5519.99   0.0197   0.0002   0.0185   0.0089
5521.28   0.0198   0.0003   0.0208   0.0080
5522.57   0.0197   0.0002   0.0195   0.0077
5523.86   0.0197   0.0005   0.0182   0.0078
5525.15   0.0196   0.0004   0.0181   0.0081
5526.44   0.0195   0.0002   0.0171   0.0072
5527.73   0.0191  -0.0003   0.0137   0.0092
5529.02   0.0180  -0.0017   0.0021   0.0202
5530.31   0.0175  -0.0029  -0.0062   0.0292
5531.60   0.0185  -0.0019   0.0031   0.0215
5532.89   0.0194  -0.0003   0.0146   0.0100
5534.19   0.0195  -0.0000   0.0163   0.0076
5535.48   0.0193   0.0005   0.0152   0.0070
5536.77   0.0192   0.0002   0.0127   0.0059
5538.06   0.0192   0.0001   0.0114   0.0060
5539.36   0.0194   0.0001   0.0134   0.0078
5540.65   0.0194  -0.0002   0.0142   0.0077
5541.94   0.0196   0.0006   0.0178   0.0056
5543.24   0.0197   0.0012   0.0190   0.0075
5544.53   0.0194   0.0005   0.0153   0.0102
5545.83   0.0192  -0.0002   0.0137   0.0094
5547.12   0.0194   0.0002   0.0147   0.0090
5548.42   0.0194   0.0006   0.0151   0.0077
5549.71   0.0196   0.0006   0.0184   0.0083
5551.01   0.0198   0.0010   0.0224   0.0075
5552.30   0.0198   0.0012   0.0230   0.0050
5553.60   0.0198   0.0012   0.0212   0.0057
5554.90   0.0195   0.0008   0.0156   0.0077
5556.19   0.0192   0.0004   0.0115   0.0093
5557.49   0.0193  -0.0000   0.0130   0.0098
5558.79   0.0194  -0.0002   0.0154   0.0110
5560.09   0.0194   0.0005   0.0150   0.0109
5561.39   0.0195   0.0009   0.0158   0.0077
5562.68   0.0194   0.0007   0.0147   0.0079
5563.98   0.0191   0.0002   0.0104   0.0115
5565.28   0.0189  -0.0003   0.0086   0.0118
5566.58   0.0188  -0.0007   0.0079   0.0128
5567.88   0.0188  -0.0010   0.0075   0.0144
5569.18   0.0188  -0.0005   0.0078   0.0155
5570.48   0.0186  -0.0006   0.0054   0.0170
5571.78   0.0185  -0.0012   0.0051   0.0167
5573.08   0.0185  -0.0011   0.0051   0.0191
5574.38   0.0182  -0.0011   0.0019   0.0231
5575.69   0.0185  -0.0017   0.0037   0.0172
5576.99   0.0190  -0.0014   0.0078   0.0126
5578.29   0.0194  -0.0011   0.0086   0.0149
5579.59   0.0198  -0.0011   0.0079   0.0169
5580.90   0.0199  -0.0010   0.0059   0.0186
5582.20   0.0195  -0.0013   0.0069   0.0174
5583.50   0.0192  -0.0012   0.0074   0.0181
5584.81   0.0192  -0.0010   0.0079   0.0120
5586.11   0.0191  -0.0003   0.0104   0.0103
5587.41   0.0182  -0.0011  -0.0005   0.0180
5588.72   0.0171  -0.0027  -0.0141   0.0293
5590.02   0.0170  -0.0031  -0.0141   0.0318
5591.33   0.0176  -0.0020  -0.0051   0.0277
5592.63   0.0184  -0.0008   0.0043   0.0194
5593.94   0.0188  -0.0003   0.0078   0.0130
5595.25   0.0184  -0.0005   0.0044   0.0167
5596.55   0.0184  -0.0008   0.0050   0.0191
5597.86   0.0190   0.0002   0.0128   0.0136
5599.17   0.0188   0.0001   0.0123   0.0144
5600.47   0.0183  -0.0005   0.0052   0.0178
5601.78   0.0184  -0.0004   0.0041   0.0178
5603.09   0.0181  -0.0009   0.0023   0.0183
5604.40   0.0179  -0.0005  -0.0010   0.0194
5605.71   0.0186   0.0005   0.0075   0.0144
5607.02   0.0195   0.0017   0.0187   0.0072
5608.33   0.0198   0.0024   0.0218   0.0061
5609.63   0.0198   0.0023   0.0208   0.0074
