#lambda    flux1    flux2    flux3    flux4
4999.74   0.0195  -0.0113   0.0157  -0.0085
5000.91   0.0195  -0.0111   0.0162  -0.0099
5002.08   0.0194  -0.0108   0.0157  -0.0176
5003.24   0.0193  -0.0100   0.0147  -0.0207
5004.41   0.0193  -0.0105   0.0142  -0.0188
5005.58   0.0194  -0.0113   0.0146  -0.0157
5006.75   0.0193  -0.0105   0.0125  -0.0154
5007.92   0.0193  -0.0099   0.0131  -0.0198
5009.09   0.0193  -0.0096   0.0155  -0.0136
5010.26   0.0193  -0.0110   0.0142  -0.0121
5011.43   0.0193  -0.0112   0.0131  -0.0127
5012.60   0.0193  -0.0117   0.0155  -0.0100
5013.77   0.0193  -0.0116   0.0160  -0.0150
5014.94   0.0192  -0.0111   0.0165  -0.0143
5016.11   0.0192  -0.0106   0.0153  -0.0100
5017.28   0.0191  -0.0112   0.0137  -0.0085
5018.45   0.0189  -0.0103   0.0146  -0.0190
5019.62   0.0185  -0.0081   0.0101  -0.0289
5020.80   0.0186  -0.0097   0.0103  -0.0247
5021.97   0.0190  -0.0111   0.0141  -0.0175
5023.14   0.0192  -0.0114   0.0145  -0.0133
5024.31   0.0192  -0.0117   0.0153  -0.0141
5025.49   0.0192  -0.0115   0.0157  -0.0107
5026.66   0.0192  -0.0113   0.0153  -0.0105
5027.83   0.0191  -0.0119   0.0160  -0.0106
5029.01   0.0191  -0.0111   0.0152  -0.0081
5030.18   0.0192  -0.0114   0.0153  -0.0074
5031.36   0.0191  -0.0119   0.0159  -0.0106
5032.53   0.0190  -0.0113   0.0144  -0.0106
5033.71   0.0191  -0.0118   0.0154  -0.0071
5034.88   0.0191  -0.0114   0.0165  -0.0069
5036.06   0.0191  -0.0114   0.0162  -0.0116
5037.23   0.0191  -0.0110   0.0163  -0.0137
5038.41   0.0190  -0.0110   0.0161  -0.0084
5039.59   0.0190  -0.0118   0.0161  -0.0105
5040.76   0.0190  -0.0110   0.0154  -0.0127
5041.94   0.0189  -0.0106   0.0138  -0.0156
5043.12   0.0189  -0.0112   0.0149  -0.0180
5044.29   0.0189  -0.0108   0.0143  -0.0126
5045.47   0.0190  -0.0112   0.0146  -0.0069
5046.65   0.0190  -0.0118   0.0151  -0.0046
5047.83   0.0190  -0.0125   0.0156  -0.0049
5049.01   0.0190  -0.0116   0.0166  -0.0017
5050.19   0.0189  -0.0106   0.0174  -0.0062
5051.37   0.0189  -0.0113   0.0165  -0.0131
5052.54   0.0189  -0.0112   0.0153  -0.0135
5053.72   0.0190  -0.0123   0.0151  -0.0123
5054.90   0.0190  -0.0123   0.0142  -0.0090
5056.08   0.0189  -0.0113   0.0129  -0.0104
5057.27   0.0188  -0.0119   0.0115  -0.0114
5058.45   0.0189  -0.0115   0.0116  -0.0126
5059.63   0.0189  -0.0112   0.0146  -0.0095
5060.81   0.0189  -0.0124   0.0162  -0.0053
5061.99   0.0189  -0.0125   0.0154  -0.0055
5063.17   0.0189  -0.0123   0.0153  -0.0064
5064.35   0.0189  -0.0115   0.0162  -0.0055
5065.54   0.0189  -0.0114   0.0155  -0.0048
5066.72   0.0189  -0.0118   0.0149  -0.0118
5067.90   0.0189  -0.0122   0.0166  -0.0126
5069.09   0.0189  -0.0114   0.0158  -0.0065
5070.27   0.0189  -0.0115   0.0152  -0.0087
5071.45   0.0188  -0.0121   0.0142  -0.0078
5072.64   0.0188  -0.0126   0.0148  -0.0062
5073.82   0.0188  -0.0127   0.0155  -0.0077
5075.01   0.0188  -0.0127   0.0156  -0.0123
5076.19   0.0188  -0.0115   0.0158  -0.0127
5077.38   0.0188  -0.0114   0.0147  -0.0116
5078.56   0.0188  -0.0128   0.0125  -0.0117
5079.75   0.0188  -0.0118   0.0144  -0.0129
5080.94   0.0188  -0.0111   0.0144  -0.0210
5082.12   0.0188  -0.0112   0.0147  -0.0163
5083.31   0.0187  -0.0118   0.0136  -0.0096
5084.50   0.0187  -0.0125   0.0138  -0.0105
5085.68   0.0188  -0.0117   0.0145  -0.0075
5086.87   0.0188  -0.0123   0.0135  -0.0048
5088.06   0.0188  -0.0120   0.0122  -0.0066
5089.25   0.0188  -0.0124   0.0138  -0.0122
5090.43   0.0187  -0.0116   0.0143  -0.0110
5091.62   0.0188  -0.0119   0.0126  -0.0033
5092.81   0.0187  -0.0134   0.0144  -0.0052
5094.00   0.0187  -0.0131   0.0124  -0.0098
5095.19   0.0187  -0.0124   0.0142  -0.0089
5096.38   0.0187  -0.0129   0.0166  -0.0069
5097.57   0.0186  -0.0130   0.0158  -0.0077
5098.76   0.0186  -0.0120   0.0148  -0.0123
5099.95   0.0186  -0.0124   0.0140  -0.0126
5101.14   0.0186  -0.0121   0.0137  -0.0107
5102.33   0.0186  -0.0118   0.0124  -0.0164
5103.52   0.0186  -0.0130   0.0133  -0.0127
5104.72   0.0186  -0.0126   0.0131  -0.0080
5105.91   0.0186  -0.0127   0.0121  -0.0096
5107.10   0.0186  -0.0126   0.0141  -0.0104
5108.29   0.0185  -0.0128   0.0141  -0.0092
5109.48   0.0185  -0.0126   0.0139  -0.0111
5110.68   0.0186  -0.0121   0.0151  -0.0144
5111.87   0.0185  -0.0123   0.0140  -0.0088
5113.06   0.0184  -0.0126   0.0128  -0.0023
5114.26   0.0185  -0.0131   0.0129  -0.0055
5115.45   0.0185  -0.0135   0.0109  -0.0042
5116.65   0.0185  -0.0129   0.0100  -0.0049
5117.84   0.0184  -0.0135   0.0138  -0.0050
5119.04   0.0184  -0.0134   0.0133  -0.0047
5120.23   0.0184  -0.0128   0.0105  -0.0062
5121.43   0.0184  -0.0139   0.0132  -0.0055
5122.62   0.0184  -0.0135   0.0135  -0.0071
5123.82   0.0184  -0.0124   0.0122  -0.0092
5125.02   0.0183  -0.0132   0.0135  -0.0111
5126.21   0.0183  -0.0134   0.0128  -0.0103
5127.41   0.0183  -0.0121   0.0128  -0.0132
5128.61   0.0182  -0.0118   0.0111  -0.0165
5129.80   0.0182  -0.0129   0.0119  -0.0088
5131.00   0.0183  -0.0128   0.0153  -0.0105
5132.20   0.0183  -0.0122   0.0151  -0.0117
5133.40   0.0182  -0.0130   0.0137  -0.0079
5134.60   0.0182  -0.0126   0.0128  -0.0111
5135.80   0.0182  -0.0129   0.0130  -0.0134
5137.00   0.0182  -0.0122   0.0136  -0.0110
5138.19   0.0182  -0.0120   0.0116  -0.0087
5139.39   0.0181  -0.0117   0.0109  -0.0077
5140.59   0.0181  -0.0108   0.0134  -0.0136
5141.79   0.0181  -0.0119   0.0127  -0.0178
5143.00   0.0181  -0.0120   0.0144  -0.0153
5144.20   0.0181  -0.0120   0.0154  -0.0122
5145.40   0.0181  -0.0124   0.0138  -0.0098
5146.60   0.0181  -0.0137   0.0137  -0.0080
5147.80   0.0181  -0.0127   0.0127  -0.0142
5149.00   0.0180  -0.0123   0.0117  -0.0110
5150.20   0.0180  -0.0128   0.0114  -0.0064
5151.41   0.0180  -0.0131   0.0113  -0.0095
5152.61   0.0180  -0.0131   0.0132  -0.0122
5153.81   0.0180  -0.0127   0.0150  -0.0089
5155.02   0.0179  -0.0129   0.0141  -0.0095
5156.22   0.0179  -0.0128   0.0127  -0.0128
5157.42   0.0179  -0.0133   0.0122  -0.0099
5158.63   0.0180  -0.0131   0.0126  -0.0116
5159.83   0.0180  -0.0130   0.0138  -0.0101
5161.04   0.0179  -0.0140   0.0131  -0.0069
5162.24   0.0179  -0.0138   0.0142  -0.0114
5163.45   0.0178  -0.0132   0.0116  -0.0126
5164.65   0.0179  -0.0138   0.0119  -0.0104
5165.86   0.0179  -0.0132   0.0127  -0.0092
5167.07   0.0177  -0.0119   0.0107  -0.0193
5168.27   0.0174  -0.0087   0.0107  -0.0319
5169.48   0.0170  -0.0072   0.0125  -0.0353
5170.69   0.0170  -0.0100   0.0101  -0.0289
5171.89   0.0172  -0.0108   0.0083  -0.0237
5173.10   0.0173  -0.0103   0.0123  -0.0248
5174.31   0.0173  -0.0101   0.0161  -0.0248
5175.52   0.0175  -0.0119   0.0133  -0.0217
5176.73   0.0177  -0.0133   0.0150  -0.0156
5177.93   0.0178  -0.0126   0.0128  -0.0104
5179.14   0.0178  -0.0135   0.0132  -0.0044
5180.35   0.0178  -0.0146   0.0110  -0.0040
5181.56   0.0178  -0.0140   0.0111  -0.0097
5182.77   0.0177  -0.0133   0.0119  -0.0126
5183.98   0.0173  -0.0113   0.0135  -0.0197
5185.19   0.0171  -0.0100   0.0152  -0.0235
5186.40   0.0172  -0.0118   0.0104  -0.0193
5187.61   0.0175  -0.0126   0.0123  -0.0135
5188.83   0.0176  -0.0125   0.0124  -0.0153
5190.04   0.0175  -0.0133   0.0109  -0.0141
5191.25   0.0176  -0.0130   0.0131  -0.0136
5192.46   0.0176  -0.0115   0.0106  -0.0177
5193.67   0.0176  -0.0125   0.0092  -0.0172
5194.89   0.0176  -0.0126   0.0103  -0.0149
5196.10   0.0176  -0.0127   0.0112  -0.0131
5197.31   0.0175  -0.0122   0.0122  -0.0123
5198.53   0.0175  -0.0121   0.0107  -0.0137
5199.74   0.0174  -0.0122   0.0100  -0.0152
5200.95   0.0175  -0.0132   0.0112  -0.0107
5202.17   0.0175  -0.0134   0.0123  -0.0092
5203.38   0.0176  -0.0140   0.0142  -0.0055
5204.60   0.0175  -0.0139   0.0146  -0.0069
5205.81   0.0175  -0.0125   0.0143  -0.0158
5207.03   0.0174  -0.0127   0.0095  -0.0185
5208.24   0.0174  -0.0133   0.0099  -0.0178
5209.46   0.0174  -0.0134   0.0124  -0.0183
5210.68   0.0174  -0.0127   0.0107  -0.0142
5211.89   0.0175  -0.0133   0.0094  -0.0109
5213.11   0.0175  -0.0130   0.0097  -0.0099
5214.33   0.0175  -0.0135   0.0105  -0.0118
5215.55   0.0175  -0.0138   0.0097  -0.0108
5216.76   0.0174  -0.0139   0.0099  -0.0105
5217.98   0.0174  -0.0134   0.0122  -0.0155
5219.20   0.0174  -0.0133   0.0116  -0.0145
5220.42   0.0175  -0.0143   0.0116  -0.0095
5221.64   0.0175  -0.0142   0.0136  -0.0082
5222.86   0.0175  -0.0149   0.0104  -0.0088
5224.08   0.0175  -0.0141   0.0087  -0.0093
5225.30   0.0174  -0.0134   0.0109  -0.0104
5226.52   0.0173  -0.0128   0.0123  -0.0142
5227.74   0.0172  -0.0111   0.0119  -0.0188
5228.96   0.0172  -0.0112   0.0085  -0.0197
5230.18   0.0173  -0.0124   0.0104  -0.0148
5231.40   0.0173  -0.0137   0.0128  -0.0109
5232.62   0.0173  -0.0140   0.0122  -0.0095
5233.84   0.0172  -0.0133   0.0102  -0.0146
5235.06   0.0171  -0.0122   0.0093  -0.0213
5236.29   0.0171  -0.0115   0.0089  -0.0202
5237.51   0.0171  -0.0125   0.0095  -0.0177
5238.73   0.0172  -0.0139   0.0099  -0.0155
5239.96   0.0172  -0.0141   0.0097  -0.0134
5241.18   0.0173  -0.0144   0.0101  -0.0125
5242.40   0.0173  -0.0150   0.0122  -0.0110
5243.63   0.0172  -0.0136   0.0112  -0.0104
5244.85   0.0172  -0.0130   0.0106  -0.0101
5246.08   0.0173  -0.0136   0.0113  -0.0106
5247.30   0.0173  -0.0141   0.0096  -0.0099
5248.53   0.0172  -0.0143   0.0105  -0.0110
5249.75   0.0172  -0.0131   0.0110  -0.0101
5250.98   0.0172  -0.0135   0.0109  -0.0107
5252.20   0.0172  -0.0141   0.0103  -0.0109
5253.43   0.0172  -0.0136   0.0097  -0.0060
5254.66   0.0172  -0.0146   0.0088  -0.0084
5255.88   0.0171  -0.0139   0.0096  -0.0110
5257.11   0.0172  -0.0133   0.0102  -0.0135
5258.34   0.0172  -0.0148   0.0103  -0.0112
5259.57   0.0172  -0.0143   0.0119  -0.0078
5260.79   0.0172  -0.0130   0.0113  -0.0043
5262.02   0.0171  -0.0140   0.0089  -0.0080
5263.25   0.0171  -0.0137   0.0100  -0.0118
5264.48   0.0170  -0.0135   0.0109  -0.0134
5265.71   0.0170  -0.0126   0.0089  -0.0191
5266.94   0.0170  -0.0121   0.0086  -0.0209
5268.17   0.0170  -0.0122   0.0095  -0.0164
5269.40   0.0170  -0.0131   0.0099  -0.0161
5270.63   0.0169  -0.0123   0.0103  -0.0206
5271.86   0.0169  -0.0116   0.0090  -0.0229
5273.09   0.0170  -0.0129   0.0109  -0.0156
5274.32   0.0170  -0.0132   0.0110  -0.0145
5275.55   0.0170  -0.0137   0.0087  -0.0148
5276.79   0.0168  -0.0135   0.0077  -0.0166
5278.02   0.0168  -0.0128   0.0068  -0.0189
5279.25   0.0170  -0.0139   0.0073  -0.0132
5280.48   0.0171  -0.0144   0.0078  -0.0077
5281.72   0.0170  -0.0140   0.0093  -0.0105
5282.95   0.0170  -0.0134   0.0108  -0.0128
5284.18   0.0170  -0.0144   0.0107  -0.0129
5285.42   0.0169  -0.0138   0.0100  -0.0159
5286.65   0.0169  -0.0135   0.0084  -0.0128
5287.88   0.0170  -0.0139   0.0095  -0.0065
5289.12   0.0170  -0.0147   0.0100  -0.0076
5290.35   0.0170  -0.0147   0.0091  -0.0087
5291.59   0.0170  -0.0150   0.0086  -0.0076
5292.83   0.0170  -0.0147   0.0087  -0.0098
5294.06   0.0170  -0.0140   0.0117  -0.0088
5295.30   0.0170  -0.0145   0.0101  -0.0070
5296.53   0.0170  -0.0150   0.0095  -0.0070
5297.77   0.0169  -0.0144   0.0112  -0.0067
5299.01   0.0169  -0.0144   0.0103  -0.0109
5300.24   0.0169  -0.0145   0.0101  -0.0137
5301.48   0.0169  -0.0147   0.0095  -0.0071
5302.72   0.0169  -0.0138   0.0103  -0.0062
5303.96   0.0168  -0.0135   0.0099  -0.0084
5305.20   0.0169  -0.0137   0.0092  -0.0117
5306.44   0.0169  -0.0141   0.0110  -0.0093
5307.67   0.0169  -0.0144   0.0092  -0.0063
5308.91   0.0168  -0.0152   0.0075  -0.0102
5310.15   0.0168  -0.0138   0.0086  -0.0093
5311.39   0.0168  -0.0144   0.0088  -0.0062
5312.63   0.0168  -0.0146   0.0090  -0.0061
5313.87   0.0168  -0.0145   0.0092  -0.0071
5315.11   0.0168  -0.0147   0.0064  -0.0120
5316.36   0.0167  -0.0137   0.0075  -0.0162
5317.60   0.0165  -0.0121   0.0084  -0.0180
5318.84   0.0164  -0.0121   0.0071  -0.0184
5320.08   0.0166  -0.0137   0.0075  -0.0130
5321.32   0.0167  -0.0144   0.0097  -0.0066
5322.57   0.0167  -0.0148   0.0115  -0.0068
5323.81   0.0167  -0.0151   0.0088  -0.0078
5325.05   0.0166  -0.0147   0.0079  -0.0164
5326.29   0.0166  -0.0141   0.0099  -0.0190
5327.54   0.0166  -0.0140   0.0082  -0.0177
5328.78   0.0166  -0.0131   0.0102  -0.0198
5330.03   0.0165  -0.0127   0.0108  -0.0180
5331.27   0.0166  -0.0142   0.0081  -0.0148
5332.52   0.0166  -0.0147   0.0084  -0.0099
5333.76   0.0166  -0.0151   0.0103  -0.0071
5335.01   0.0166  -0.0151   0.0100  -0.0046
5336.25   0.0166  -0.0147   0.0087  -0.0044
5337.50   0.0166  -0.0145   0.0092  -0.0101
5338.74   0.0165  -0.0145   0.0097  -0.0097
5339.99   0.0165  -0.0151   0.0084  -0.0109
5341.24   0.0165  -0.0148   0.0080  -0.0162
5342.48   0.0165  -0.0140   0.0079  -0.0163
5343.73   0.0166  -0.0145   0.0101  -0.0082
5344.98   0.0165  -0.0153   0.0096  -0.0072
5346.23   0.0165  -0.0156   0.0104  -0.0094
5347.48   0.0165  -0.0152   0.0101  -0.0086
5348.72   0.0165  -0.0152   0.0094  -0.0078
5349.97   0.0165  -0.0148   0.0082  -0.0081
5351.22   0.0164  -0.0147   0.0096  -0.0069
5352.47   0.0165  -0.0146   0.0102  -0.0043
5353.72   0.0164  -0.0151   0.0098  -0.0061
5354.97   0.0164  -0.0153   0.0080  -0.0104
5356.22   0.0164  -0.0148   0.0080  -0.0028
5357.47   0.0164  -0.0154   0.0084  -0.0009
5358.72   0.0164  -0.0154   0.0074  -0.0060
5359.98   0.0164  -0.0150   0.0088  -0.0055
5361.23   0.0164  -0.0148   0.0087  -0.0073
5362.48   0.0163  -0.0155   0.0082  -0.0105
5363.73   0.0162  -0.0141   0.0091  -0.0116
5364.98   0.0162  -0.0139   0.0095  -0.0127
5366.24   0.0162  -0.0140   0.0094  -0.0131
5367.49   0.0163  -0.0146   0.0064  -0.0112
5368.74   0.0162  -0.0156   0.0065  -0.0133
5370.00   0.0162  -0.0144   0.0085  -0.0145
5371.25   0.0161  -0.0134   0.0087  -0.0142
5372.50   0.0161  -0.0138   0.0105  -0.0159
5373.76   0.0162  -0.0143   0.0094  -0.0139
5375.01   0.0162  -0.0154   0.0085  -0.0103
5376.27   0.0162  -0.0152   0.0089  -0.0060
5377.52   0.0162  -0.0150   0.0081  -0.0072
5378.78   0.0162  -0.0154   0.0067  -0.0080
5380.04   0.0162  -0.0154   0.0070  -0.0079
5381.29   0.0162  -0.0157   0.0074  -0.0082
5382.55   0.0161  -0.0145   0.0072  -0.0088
5383.80   0.0161  -0.0142   0.0076  -0.0093
5385.06   0.0161  -0.0146   0.0092  -0.0129
5386.32   0.0161  -0.0144   0.0091  -0.0096
5387.58   0.0161  -0.0145   0.0082  -0.0076
5388.83   0.0161  -0.0151   0.0078  -0.0058
5390.09   0.0161  -0.0163   0.0078  -0.0065
5391.35   0.0161  -0.0154   0.0068  -0.0092
5392.61   0.0161  -0.0148   0.0069  -0.0102
5393.87   0.0161  -0.0149   0.0093  -0.0111
5395.13   0.0160  -0.0145   0.0089  -0.0094
5396.39   0.0160  -0.0150   0.0068  -0.0103
5397.65   0.0160  -0.0143   0.0060  -0.0086
5398.91   0.0160  -0.0140   0.0069  -0.0085
5400.17   0.0159  -0.0143   0.0057  -0.0087
5401.43   0.0159  -0.0140   0.0065  -0.0074
5402.69   0.0159  -0.0146   0.0084  -0.0094
5403.95   0.0159  -0.0153   0.0065  -0.0145
5405.21   0.0159  -0.0148   0.0076  -0.0161
5406.48   0.0158  -0.0132   0.0086  -0.0145
5407.74   0.0158  -0.0133   0.0076  -0.0144
5409.00   0.0159  -0.0148   0.0064  -0.0116
5410.27   0.0159  -0.0147   0.0060  -0.0107
5411.53   0.0159  -0.0145   0.0065  -0.0131
5412.79   0.0159  -0.0147   0.0068  -0.0099
5414.06   0.0159  -0.0157   0.0069  -0.0078
5415.32   0.0158  -0.0148   0.0063  -0.0120
5416.58   0.0158  -0.0143   0.0050  -0.0150
5417.85   0.0158  -0.0155   0.0058  -0.0118
5419.11   0.0158  -0.0163   0.0065  -0.0095
5420.38   0.0158  -0.0155   0.0076  -0.0041
5421.65   0.0158  -0.0156   0.0078  -0.0054
5422.91   0.0158  -0.0156   0.0066  -0.0071
5424.18   0.0158  -0.0151   0.0069  -0.0096
5425.44   0.0158  -0.0144   0.0083  -0.0127
5426.71   0.0158  -0.0143   0.0054  -0.0110
5427.98   0.0158  -0.0148   0.0045  -0.0062
5429.25   0.0158  -0.0149   0.0070  -0.0089
5430.51   0.0157  -0.0141   0.0082  -0.0117
5431.78   0.0157  -0.0147   0.0078  -0.0104
5433.05   0.0157  -0.0155   0.0076  -0.0073
5434.32   0.0158  -0.0152   0.0070  -0.0099
5435.59   0.0158  -0.0148   0.0086  -0.0113
5436.86   0.0158  -0.0151   0.0090  -0.0127
5438.13   0.0158  -0.0157   0.0073  -0.0077
5439.40   0.0157  -0.0156   0.0060  -0.0011
5440.67   0.0158  -0.0157   0.0076  -0.0014
5441.94   0.0157  -0.0157   0.0078  -0.0060
5443.21   0.0157  -0.0160   0.0073  -0.0035
5444.48   0.0158  -0.0157   0.0072  -0.0051
5445.75   0.0157  -0.0150   0.0069  -0.0097
5447.02   0.0156  -0.0154   0.0054  -0.0129
5448.29   0.0156  -0.0141   0.0065  -0.0113
5449.56   0.0156  -0.0143   0.0081  -0.0096
5450.84   0.0157  -0.0155   0.0077  -0.0088
5452.11   0.0157  -0.0156   0.0083  -0.0092
5453.38   0.0157  -0.0154   0.0048  -0.0079
5454.66   0.0157  -0.0154   0.0046  -0.0072
5455.93   0.0156  -0.0146   0.0078  -0.0122
5457.20   0.0156  -0.0143   0.0058  -0.0123
5458.48   0.0156  -0.0157   0.0050  -0.0151
5459.75   0.0156  -0.0153   0.0056  -0.0122
5461.03   0.0156  -0.0147   0.0068  -0.0048
5462.30   0.0156  -0.0152   0.0075  -0.0028
5463.58   0.0156  -0.0151   0.0076  -0.0038
5464.85   0.0156  -0.0144   0.0073  -0.0056
5466.13   0.0156  -0.0151   0.0074  -0.0075
5467.41   0.0156  -0.0150   0.0081  -0.0082
5468.68   0.0156  -0.0154   0.0075  -0.0069
5469.96   0.0156  -0.0172   0.0052  -0.0058
5471.24   0.0156  -0.0159   0.0054  -0.0091
5472.51   0.0156  -0.0159   0.0054  -0.0081
5473.79   0.0155  -0.0158   0.0070  -0.0096
5475.07   0.0155  -0.0152   0.0066  -0.0069
5476.35   0.0155  -0.0152   0.0059  -0.0086
5477.63   0.0154  -0.0143   0.0043  -0.0150
5478.91   0.0154  -0.0142   0.0066  -0.0133
5480.18   0.0155  -0.0157   0.0066  -0.0109
5481.46   0.0154  -0.0153   0.0069  -0.0089
5482.74   0.0154  -0.0155   0.0074  -0.0080
5484.02   0.0154  -0.0159   0.0059  -0.0083
5485.30   0.0155  -0.0164   0.0059  -0.0072
5486.59   0.0155  -0.0158   0.0079  -0.0091
5487.87   0.0154  -0.0155   0.0058  -0.0082
5489.15   0.0154  -0.0161   0.0060  -0.0078
5490.43   0.0154  -0.0155   0.0069  -0.0103
5491.71   0.0154  -0.0154   0.0051  -0.0079
5492.99   0.0154  -0.0162   0.0047  -0.0047
5494.28   0.0154  -0.0165   0.0051  -0.0053
5495.56   0.0154  -0.0166   0.0059  -0.0065
5496.84   0.0154  -0.0156   0.0064  -0.0029
5498.13   0.0154  -0.0159   0.0073  -0.0072
5499.41   0.0154  -0.0164   0.0060  -0.0107
5500.69   0.0153  -0.0162   0.0052  -0.0086
5501.98   0.0153  -0.0155   0.0049  -0.0089
5503.26   0.0154  -0.0151   0.0055  -0.0081
5504.55   0.0153  -0.0161   0.0053  -0.0090
5505.83   0.0153  -0.0169   0.0032  -0.0093
5507.12   0.0153  -0.0155   0.0046  -0.0105
5508.40   0.0153  -0.0152   0.0047  -0.0088
5509.69   0.0153  -0.0164   0.0047  -0.0038
5510.98   0.0152  -0.0158   0.0058  -0.0081
5512.26   0.0153  -0.0160   0.0046  -0.0103
5513.55   0.0153  -0.0160   0.0056  -0.0064
5514.84   0.0153  -0.0156   0.0069  -0.0049
5516.13   0.0153  -0.0159   0.0054  -0.0076
5517.41   0.0153  -0.0155   0.0043  -0.0063
5518.70   0.0153  -0.0162   0.0037  -0.0066
5519.99   0.0153  -0.0161   0.0049  -0.0066
5521.28   0.0152  -0.0160   0.0042  -0.0079
5522.57   0.0152  -0.0161   0.0049  -0.0064
5523.86   0.0152  -0.0157   0.0061  -0.0066
5525.15   0.0152  -0.0162   0.0058  -0.0087
5526.44   0.0151  -0.0163   0.0048  -0.0055
5527.73   0.0151  -0.0159   0.0043  -0.0071
5529.02   0.0151  -0.0154   0.0047  -0.0135
5530.31   0.0150  -0.0152   0.0051  -0.0145
5531.60   0.0151  -0.0150   0.0049  -0.0091
5532.89   0.0151  -0.0154   0.0042  -0.0022
5534.19   0.0151  -0.0157   0.0053  -0.0050
5535.48   0.0151  -0.0165   0.0060  -0.0101
5536.77   0.0150  -0.0157   0.0031  -0.0088
5538.06   0.0150  -0.0158   0.0035  -0.0040
5539.36   0.0151  -0.0156   0.0051  -0.0050
5540.65   0.0151  -0.0157   0.0047  -0.0061
5541.94   0.0151  -0.0163   0.0057  -0.0046
5543.24   0.0151  -0.0154   0.0046  -0.0076
5544.53   0.0150  -0.0154   0.0044  -0.0091
5545.83   0.0150  -0.0161   0.0041  -0.0063
5547.12   0.0150  -0.0152   0.0062  -0.0048
5548.42   0.0150  -0.0159   0.0059  -0.0066
5549.71   0.0150  -0.0165   0.0040  -0.0095
5551.01   0.0150  -0.0164   0.0027  -0.0077
5552.30   0.0150  -0.0168   0.0032  -0.0055
5553.60   0.0150  -0.0164   0.0041  -0.0037
5554.90   0.0150  -0.0165   0.0041  -0.0074
5556.19   0.0149  -0.0167   0.0038  -0.0067
5557.49   0.0149  -0.0162   0.0053  -0.0053
5558.79   0.0149  -0.0159   0.0057  -0.0071
5560.09   0.0150  -0.0155   0.0041  -0.0084
5561.39   0.0149  -0.0156   0.0051  -0.0044
5562.68   0.0149  -0.0161   0.0049  -0.0026
5563.98   0.0149  -0.0159   0.0060  -0.0057
5565.28   0.0149  -0.0159   0.0056  -0.0094
5566.58   0.0149  -0.0163   0.0044  -0.0073
5567.88   0.0149  -0.0160   0.0053  -0.0060
5569.18   0.0148  -0.0161   0.0031  -0.0080
5570.48   0.0148  -0.0152   0.0051  -0.0030
5571.78   0.0148  -0.0154   0.0041  -0.0044
5573.08   0.0148  -0.0178   0.0003  -0.0063
5574.38   0.0148  -0.0157   0.0047  -0.0095
5575.69   0.0148  -0.0149   0.0050  -0.0071
5576.99   0.0147  -0.0153   0.0046  -0.0081
5578.29   0.0149  -0.0165   0.0053  -0.0039
5579.59   0.0149  -0.0158   0.0050  -0.0040
5580.90   0.0149  -0.0158   0.0039  -0.0068
5582.20   0.0150  -0.0165   0.0049  -0.0085
5583.50   0.0149  -0.0166   0.0036  -0.0132
5584.81   0.0147  -0.0160   0.0037  -0.0111
5586.11   0.0147  -0.0167   0.0054  -0.0095
5587.41   0.0147  -0.0148   0.0037  -0.0111
5588.72   0.0146  -0.0152   0.0025  -0.0134
5590.02   0.0146  -0.0156   0.0045  -0.0122
5591.33   0.0146  -0.0155   0.0046  -0.0083
5592.63   0.0146  -0.0155   0.0051  -0.0070
5593.94   0.0147  -0.0165   0.0055  -0.0090
5595.25   0.0146  -0.0158   0.0055  -0.0045
5596.55   0.0146  -0.0157   0.0054  -0.0045
5597.86   0.0147  -0.0162   0.0044  -0.0082
5599.17   0.0146  -0.0154   0.0035  -0.0110
5600.47   0.0146  -0.0152   0.0032  -0.0109
5601.78   0.0146  -0.0157   0.0028  -0.0097
5603.09   0.0146  -0.0159   0.0035  -0.0093
5604.40   0.0146  -0.0161   0.0033  -0.0085
5605.71   0.0146  -0.0164   0.0026  -0.0037
5607.02   0.0146  -0.0165   0.0031  -0.0057
5608.33   0.0146  -0.0170   0.0057  -0.0079
5609.63   0.0146  -0.0161   0.0063  -0.0073
5610.94   0.0146  -0.0158   0.0026  -0.0065
5612.25   0.0146  -0.0165   0.0021  -0.0048
5613.56   0.0146  -0.0171   0.0023  -0.0062
5614.88   0.0146  -0.0166   0.0038  -0.0036
5616.19   0.0145  -0.0155   0.0029  -0.0116
5617.50   0.0145  -0.0148   0.0034  -0.0160
5618.81   0.0145  -0.0153   0.0026  -0.0119
5620.12   0.0145  -0.0163   0.0012  -0.0084
5621.43   0.0145  -0.0171   0.0025  -0.0052
5622.75   0.0145  -0.0156   0.0053  -0.0048
5624.06   0.0145  -0.0152   0.0049  -0.0079
5625.37   0.0145  -0.0163   0.0047  -0.0051
5626.69   0.0145  -0.0159   0.0038  -0.0047
5628.00   0.0144  -0.0156   0.0036  -0.0061
5629.31   0.0144  -0.0161   0.0050  -0.0064
5630.63   0.0144  -0.0158   0.0030  -0.0063
5631.94   0.0144  -0.0165   0.0032  -0.0044
5633.26   0.0145  -0.0168   0.0035  -0.0037
5634.57   0.0144  -0.0164   0.0031  -0.0061
5635.89   0.0144  -0.0166   0.0052  -0.0043
5637.21   0.0144  -0.0161   0.0047  -0.0060
5638.52   0.0144  -0.0156   0.0024  -0.0063
5639.84   0.0144  -0.0164   0.0040  -0.0049
